created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Jan 09 07:00:00 +0000 2024,1744614986159133046,Cawapres nomor urut 1 Muhaimin Iskandar merespons soal pelaporan capres nomor urut 1 Anies Baswedan ke Bawaslu imbas pernyataan dalam debat yang menyinggung kepemilikan tanah capres 02 Prabowo Subianto. (ld) #aniesbaswedan #bawaslu  https://t.co/lEnvY2INrW.,0,0,0,2,in,124171593,1744614986159133046,tribunnews,https://twitter.com/tribunnews/status/1744614986159133046
Tue Jan 09 07:00:00 +0000 2024,1744614984498225434,"Prabowo Subianto-Gibran Rakabuming Raka 46,9 persen, Anies Baswedan-Muhaimin Iskandar 23,2 persen, Ganjar Pranowo-Mahfud Md 22,2 persen Prabowo #NegarawanSejati https://t.co/PlqxrAjowY",0,0,0,0,in,1646082216223739904,1744614984498225434,MyleeCarte92515,https://twitter.com/MyleeCarte92515/status/1744614984498225434
Tue Jan 09 06:59:00 +0000 2024,1744614733955952729,"CAWAPRES nomor urut 1  Muhaimin Iskandar atau Cak Imin mengatakan pemerintah pusat harus  membantu percepatan pembangunan insfrastruktur di daerah. Menurutnya,  campur tangan pemerintah pusat sangat penting.    Sumber: https://t.co/i1PxJeOk0V",1,0,0,0,in,68930552,1744614733955952729,mediaindonesia,https://twitter.com/mediaindonesia/status/1744614733955952729
Tue Jan 09 06:54:00 +0000 2024,1744613473831776447,Besok #AMIN2024 Gebrak Jatim. Ikuti sambutan motivasi wapres RI 2014 bapak @Pak_JK dan tentu saja #Cawapres Gus Muhaimin @cakimiNOW di Surabaya https://t.co/zTNUbEzGC2,4,1,57,104,in,200000354,1744613473831776447,billy4riez,https://twitter.com/billy4riez/status/1744613473831776447
Tue Jan 09 06:53:10 +0000 2024,1744613264938697127,"Mengenal lebih dekat Capres dan Cawapre RI 2024 no urut 1, Anis &amp  Muhaimin,  AMIN   https://t.co/nWLN05qHj9 https://t.co/S2xZR02jXx Anies &amp  Cak Imin Menang Pilpres 2024 | Coblos &amp  AMINkan! https://t.co/ggB9D5jDwz",0,0,0,0,in,1711958628838887424,1744613264938697127,pencarimentari,https://twitter.com/pencarimentari/status/1744613264938697127
Tue Jan 09 06:39:44 +0000 2024,1744609883323064678,@YasmineMirzha @aniesbaswedan Top dah AMIN (Anies-Muhaimin) #AMINAjaDulu,0,1,0,1,in,1491586743350411266,1744607347312624055,13lue_Oc3an__,https://twitter.com/13lue_Oc3an__/status/1744609883323064678
Tue Jan 09 06:36:22 +0000 2024,1744609035603882114,"Cawapres nomor urut 1, Muhaimin Iskandar patroli bunyikan kentungan di Lampung Tengah. Ia ingatkan soal gerakan perubahan dan masyarakat untuk memilih https://t.co/0xHqZwgh5V",0,0,0,5,in,23343960,1744609035603882114,kompascom,https://twitter.com/kompascom/status/1744609035603882114
Tue Jan 09 06:35:59 +0000 2024,1744608941336875378,"@prabowo Sehat selalu bapak, semoga semakin bertambahnya umur semakin Arif dan bijak dan semoga 2024 nanti bapak bisa hadir dalam pelantikan mas Anies dan Gus Muhaimin sebagai presiden dan wakil presiden, pastinya tetap jadi negarawan yg baik",0,0,0,1,in,1736727670845808640,1670610278717984768,abang_hari86468,https://twitter.com/abang_hari86468/status/1744608941336875378
Tue Jan 09 06:25:10 +0000 2024,1744606220944875715,"Prabowo Subianto-Gibran Rakabuming Raka 46,9 persen, Anies Baswedan-Muhaimin Iskandar 23,2 persen,  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,3655312633,1744606191471517827,manaf_ramli,https://twitter.com/manaf_ramli/status/1744606220944875715
Tue Jan 09 06:25:04 +0000 2024,1744606193933504831,"“Sebetulnya gini, misalnya Amin (Anies-Muhaimin) di bulan November 25,4 sekarang naik, hanya naiknya sekitar satu persenan gitu ya, ke 26,8,” katanya.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3655312633,1744606191471517827,manaf_ramli,https://twitter.com/manaf_ramli/status/1744606193933504831
Tue Jan 09 06:23:15 +0000 2024,1744605737257750632,"Menurut Ade, kenaikan elektabilitas Anies-Muhaimin hanya mencapai angka 1,4 persen.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,0,0,0,in,3655312633,1744605711345287619,manaf_ramli,https://twitter.com/manaf_ramli/status/1744605737257750632
Tue Jan 09 06:23:14 +0000 2024,1744605731247247472,"Anies-Muhaimin berada di posisi ketiga dengan elektabilitas 25,4 persen pada survei bulan November.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3655312633,1744605711345287619,manaf_ramli,https://twitter.com/manaf_ramli/status/1744605731247247472
Tue Jan 09 06:23:13 +0000 2024,1744605728609087867,"Peningkatan elektabilitas juga dialami capres-cawapres nomor urut 1, Anies Baswedan-Muhaimin Iskandar.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3655312633,1744605711345287619,manaf_ramli,https://twitter.com/manaf_ramli/status/1744605728609087867
Tue Jan 09 06:21:48 +0000 2024,1744605371644490184,"“Jika Pemilu dilaksanakan hari ini, maka hasil suara yang diperoleh Ganjar-Mahfud mengungguli pasangan Prabowo-Gibran dan Anies-Muhaimin dengan perolehan 38,3 persen,” ungkap John.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3655312633,1744605331236507973,manaf_ramli,https://twitter.com/manaf_ramli/status/1744605371644490184
Tue Jan 09 06:21:07 +0000 2024,1744605198377738298,@AhmadFaisal_12_ @kafir_introvert kan amin emang singkatannya anies muhaimin bang,0,1,0,0,in,1071783141671546880,1744563957392896364,Virusdaa,https://twitter.com/Virusdaa/status/1744605198377738298
Tue Jan 09 06:19:19 +0000 2024,1744604748052132247,@QianzyZ Ya Allah jadikanlah Anies_Muhaimin sebagai Presiden dan Wakil Presiden Indonesia. Amin...#AMINA,0,0,0,0,in,1502849495536910339,1744517037232464166,ZafiraMumtazah,https://twitter.com/ZafiraMumtazah/status/1744604748052132247
Tue Jan 09 06:17:09 +0000 2024,1744604203664949418,"@fadlizon Saya keluarga TNI ,saya tetap Dukung Anis muhaimin sosok pemimpin cerdas dan memikirkan kesejahteraan Rakyat dan prajurit TNI dan Polri dan sudah dibuktikan sewaktu menjadi Gubernur.",0,0,0,0,in,1118466222595559425,1744244795231649894,RizalGuf,https://twitter.com/RizalGuf/status/1744604203664949418
Tue Jan 09 06:15:33 +0000 2024,1744603800374321270,Alhamdulillah... Relawan Inter Koneksi Relawan Anies ( IKReAn ) #Pejuang Perubahan #2024 Siap Mengawal Anies Muhaimin Presiden &amp Wakil Presiden RI 🤲🙏🥰 https://t.co/9udlYIOH0T,0,0,0,0,in,1709641097960701952,1744603800374321270,MochsinL,https://twitter.com/MochsinL/status/1744603800374321270
Tue Jan 09 06:08:46 +0000 2024,1744602090541048231,"@asawauu @ernestprakasa Walaupun saya dukung Ganjar-Mahfud, tapi kalo kamu mau Anies-Muhaimin silakan saja.. kedua paslon itu bagus dan selama ini bertarung gagasan, jangan biarkan negara sebesar Indonesia diberikan kepada mereka yang hanya mementingkan diri dan kelompok, etika saja yang jadi dasar di-",0,1,0,12,in,1054013941129474048,1744567416997454223,hikmat_says,https://twitter.com/hikmat_says/status/1744602090541048231
Tue Jan 09 06:07:47 +0000 2024,1744601843815292965,@republikaonline Ini Alasan Jusuf Kalla Dukung Anies-Muhaimin di Pilpres 2024 https://t.co/Lj1kE1qF45,0,0,0,1,in,1713852866899968000,1744508488704008668,dokter_DAYU763,https://twitter.com/dokter_DAYU763/status/1744601843815292965
Tue Jan 09 06:07:26 +0000 2024,1744601758410912016,"Dan pasangan yang relatif bisa memenuhi syarat itu adalah pasangan 02 (Prabowo-Gibran) dan pasangan 01 (Anies-Muhaimin),"" ujarnya, Jumat.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,0,0,0,in,3655312633,1744601689452392650,manaf_ramli,https://twitter.com/manaf_ramli/status/1744601758410912016
Tue Jan 09 06:07:23 +0000 2024,1744601743990923474,"Anies-Muhaimin berada di posisi kedua dengan 28,0 persen, sedangkan Ganjar-Mahfud di urutan terakhir dengan 21,8 persen.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3655312633,1744601689452392650,manaf_ramli,https://twitter.com/manaf_ramli/status/1744601743990923474
Tue Jan 09 06:07:21 +0000 2024,1744601734780174738,dan Anies Baswedan-Muhaimin Iskandar berpotensi melaju ke putaran kedua Pilpres 2024.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,3655312633,1744601689452392650,manaf_ramli,https://twitter.com/manaf_ramli/status/1744601734780174738
Tue Jan 09 06:07:15 +0000 2024,1744601712021971136,"Urutan kedua survei Indikator ditempati Anies-Muhaimin dengan elektabilitas 23,2 persen, sedangkan urutan ketiga ada Ganjar-Mahfud dengan 22,2 persen.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3655312633,1744601689452392650,manaf_ramli,https://twitter.com/manaf_ramli/status/1744601712021971136
Tue Jan 09 06:07:15 +0000 2024,1744601709161390113,Survei terbaru Indikator yang menempatkan Prabowo-Gibran unggul atas Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud MD dilaksanakan pada 25-27 Desember 2023.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,3655312633,1744601689452392650,manaf_ramli,https://twitter.com/manaf_ramli/status/1744601709161390113
Tue Jan 09 06:07:11 +0000 2024,1744601695106261178,Survei yang dirilis pada Januari 2024 menunjukkan elektabilitas Prabowo-Gibran mengungguli paslon 1 Anies Baswedan-Muhaimin Iskandar dan paslon 3 Ganjar Pranowo-Mahfud MD.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,3655312633,1744601689452392650,manaf_ramli,https://twitter.com/manaf_ramli/status/1744601695106261178
Tue Jan 09 06:02:00 +0000 2024,1744600387502604580,@DPP_PKB @cakimiNOW Ini Alasan Jusuf Kalla Dukung Anies-Muhaimin di Pilpres 2024 https://t.co/Lj1kE1qF45,0,0,0,0,in,1713852866899968000,1744568798924198103,dokter_DAYU763,https://twitter.com/dokter_DAYU763/status/1744600387502604580
Tue Jan 09 06:00:05 +0000 2024,1744599905480446134,Anies-Muhaimin Luncurkan AMIN App: Wadah Pendataan Relawan Hingga Simpatisan  https://t.co/FLSz0ZYxTF,0,0,0,1,in,853782937782714368,1744599905480446134,radaraktual,https://twitter.com/radaraktual/status/1744599905480446134
Tue Jan 09 05:59:59 +0000 2024,1744599880092520739,@PutraErlangga95 Ini Alasan Jusuf Kalla Dukung Anies-Muhaimin di Pilpres 2024 https://t.co/Lj1kE1qF45,0,0,0,0,in,1713852866899968000,1743983148097274266,dokter_DAYU763,https://twitter.com/dokter_DAYU763/status/1744599880092520739
Tue Jan 09 05:59:26 +0000 2024,1744599744989782371,Yuk gabung jadi bagian dari gerakan perubahan Anies&amp Muhaimin dgn cara scan barcode dibawah...  #AminAjaDulu https://t.co/Jml6OIgRzE,0,0,1,40,in,1734607322964770816,1744599744989782371,HZahfara,https://twitter.com/HZahfara/status/1744599744989782371
Tue Jan 09 05:59:23 +0000 2024,1744599732134232532,Deklarasi Dukungan LPKKM ( Laskar Pembela Kebenaran &amp  Keberpihakan Masyarakat ) adalah Wadah gabungan tujuh ormas untuk Perubahan Indonesia Adil Makmur Sejahtera #2024 Anies Presiden RI #Anies Muhaimin Menang 1 Putaran 🤲🤲 https://t.co/I6gLMNQpHW,0,0,0,0,in,1709641097960701952,1744599732134232532,MochsinL,https://twitter.com/MochsinL/status/1744599732134232532
Tue Jan 09 05:59:00 +0000 2024,1744599634822226065,"@CherylTanzil Saat cawapres anda (keponakan MKMK) nyerang Gus Muhaimin dan Pak Mahfud, anda juga terharu?",0,0,0,0,in,131544372,1744533401619870100,YongCing519,https://twitter.com/YongCing519/status/1744599634822226065
Tue Jan 09 05:55:39 +0000 2024,1744598791523901596,"Semangat Pemenangan AMIN dari Muaragembong  Para pejuang Gerakan Rakyat punya cara sendiri untuk memenangkan Anies Baswedan-Muhaimin Iskandar dalam Pilpres 2014. Seperti yang dilakukan oleh Pejuang Gerakan Rakyat dari simpul KoReAn di Muaragembong, Kab. Bekasi  #aminajadulu https://t.co/p8rWmjlpvj",0,0,0,0,in,1722144832813187072,1744598791523901596,Gerakanrakyat_,https://twitter.com/Gerakanrakyat_/status/1744598791523901596
Tue Jan 09 05:55:10 +0000 2024,1744598669343732212,"@Fahrihamzah Simpati pengen si mbah omon pensiun, kasihan nanti lelah ngurusin negara  Biarkan Anies dan Muhaimin yang pusing ngurusin negara",0,0,0,0,in,230304387,1744364689419608155,dimassukses,https://twitter.com/dimassukses/status/1744598669343732212
Tue Jan 09 05:50:46 +0000 2024,1744597561401647216,@vaniepink Bismillah Anies Muhaimin RI 1 2024🤲🏻,0,0,0,0,in,772969148,1744253777937678802,tanrajobintang,https://twitter.com/tanrajobintang/status/1744597561401647216
Tue Jan 09 05:48:16 +0000 2024,1744596934331932942,@VIVAcoid tolol berjamaah inimah 🤣,0,0,0,0,in,439460635,1744584834247430588,gilang_Muhaimin,https://twitter.com/gilang_Muhaimin/status/1744596934331932942
Tue Jan 09 05:42:42 +0000 2024,1744595533749186982,@democrazymedia Jaga keselamatan pak Anies Muhaimin dan masing² keluarganya karena ada Paslon yg sdh gak sabar pingin Anies tdk menang di 2024 Paslon tersebut punya semua kekuatan unlimited spt Ahok sewaktu Pilgub DKI dulu  https://t.co/djAUyN9B3z,0,0,0,0,in,2462313205,1744545777811095722,pramudiya165,https://twitter.com/pramudiya165/status/1744595533749186982
Tue Jan 09 05:42:09 +0000 2024,1744595393852346720,@Arie_Kriting @abdurarsyad @davidnurbianto Ting kriting debat cawapres mana ada yang nyerang Muhaimin yg ada Muhaimin yang ngelawak. Paok luuuu,0,0,0,0,in,335842696,1744291516498293060,agus_4x,https://twitter.com/agus_4x/status/1744595393852346720
Tue Jan 09 05:39:56 +0000 2024,1744594835406041301,"@ernestprakasa Aamiin 02 kalau sampai menang,negara jalan di tempat,utang makin banyak,boros pengeluaran tanpa pertanggungjawaban,lu gk boleh nanya karena itu rahasia dan berarti lu nyerang pribadi Semoga yang menang Anies-Muhaimin atau Ganjar-Mahfud",0,0,1,7,in,615993566,1744567416997454223,variztelrooy,https://twitter.com/variztelrooy/status/1744594835406041301
Tue Jan 09 05:38:07 +0000 2024,1744594377480290788,"Ini olang china, owe ngg mau pilih !! Pilihan owe No 1 AMIN (Anies-Muhaimin) In syaa Allah Aamiin https://t.co/sWF3RkQZRH",1,3,5,10,in,1491586743350411266,1744594377480290788,13lue_Oc3an__,https://twitter.com/13lue_Oc3an__/status/1744594377480290788
Tue Jan 09 05:37:52 +0000 2024,1744594317291987155,@adearmando61 Semoga satu putaran dan dimenangkan pasangan Anies-Muhaimin..aamiin,0,0,0,0,in,1603646149415514112,1744239342670041533,kawitah79,https://twitter.com/kawitah79/status/1744594317291987155
Tue Jan 09 05:37:19 +0000 2024,1744594179282645393,anies Muhaimin menjadi presiden Indonesia akan maju di 2024 #Amienajadulu https://t.co/2hkQfKStvt,0,0,0,0,in,1733883827754586112,1744594179282645393,AkbarAbdil6804,https://twitter.com/AkbarAbdil6804/status/1744594179282645393
Tue Jan 09 05:35:06 +0000 2024,1744593619196207381,Sudah Pasti Akan Menang anies Muhaimin di pemilu 2024 nantinyaa #amienajadulu https://t.co/XWS0z11ZL7,0,0,0,40,in,1733880728872685568,1744593619196207381,screamoInd420,https://twitter.com/screamoInd420/status/1744593619196207381
Tue Jan 09 05:30:08 +0000 2024,1744592369067102510,Pandangan Cak Imin Soal IKN sebagai Simbol Pemerataan  Source: YouTube/Muhaimin Iskandar Date: 3 Januari 2024  #cakimin #cawapres2024 #ikn https://t.co/QaZ41bLCiS,0,0,0,0,in,1740205989998313472,1744592369067102510,Olenka_News,https://twitter.com/Olenka_News/status/1744592369067102510
Tue Jan 09 05:30:00 +0000 2024,1744592334522610036,"Survei LSI: Muhaimin dan Mahfud Loyo di Jatim, Prabowo-Gibran Menang Telak 46,7 Persen  https://t.co/LROKIRz25k",0,0,0,0,in,853782937782714368,1744592334522610036,radaraktual,https://twitter.com/radaraktual/status/1744592334522610036
Tue Jan 09 05:21:00 +0000 2024,1744590069581898000,"I love youuu istriku, gpp aku item doff yg penting kamu putih chrome, sabar ya sygku bismillah atas apa yg selalu kita doakan. Amin amin amin anis muhaimin prabu prabowo gubran gama ganjar mahfud. Fak kata gw teh golput https://t.co/eYgix0uPqN",0,1,1,0,in,760530415215980544,1744590069581898000,ivanmch1,https://twitter.com/ivanmch1/status/1744590069581898000
Tue Jan 09 05:17:44 +0000 2024,1744589249138373058,"Kata Gus Ali (KH. Agoes Ali Masyhuri) Sing paling cerdas Anies Baswedan, sing menang Prabowo, sing mbulet Muhaimin."" 😅  Kocak!  Jokowi #UntungPakBOWObijak Paslon 1 https://t.co/rVpRMMaDBM""",0,1,0,1,in,1682477993858588676,1744589249138373058,cahaya_anto,https://twitter.com/cahaya_anto/status/1744589249138373058
Tue Jan 09 05:17:08 +0000 2024,1744589097891721328,Kita Dukung dan kita kawan Anies Muhaimin Sampai menjadi presiden 2024 #Amienajadulu https://t.co/Wy3qHmwdf9,0,0,8,35,in,1733881150177964032,1744589097891721328,shea09Scr33237,https://twitter.com/shea09Scr33237/status/1744589097891721328
Tue Jan 09 05:12:02 +0000 2024,1744587814942191984,"Juru Bicara (Jubir) Tim Pemenangan Nasional Anies-Muhaimin (Timnas AMIN) Sahrin Hamid menekankan, debat calon presiden (capres) dan calon wakil presid... https://t.co/CSJxmvCoUi",0,0,0,0,in,46693036,1744587814942191984,inilahdotcom,https://twitter.com/inilahdotcom/status/1744587814942191984
Tue Jan 09 05:06:30 +0000 2024,1744586423238627462,@ag_netbogor @PartaiSocmed @gibran_tweet Pion nya muhaimin muncul 🤣,0,1,0,0,in,1135014782300372997,1744577739246747962,arifin_writer,https://twitter.com/arifin_writer/status/1744586423238627462
Tue Jan 09 05:04:59 +0000 2024,1744586039640130000,"Negara ini butuh pemimpin yang tegas dan lugas dalam mengatur hukum di negeri ini, percuma jadi negara maju kalo hukum saja bisa dibeli. Anies Muhaimin yakin menang telak satu putaran #AminPalingSiapUntukIndonesia #AMINkanIndonesia #AMINSatukanIndonesia https://t.co/iItaQwb8cn",0,0,7,47,in,1733678540816867328,1744586039640130000,NovalNofrizal,https://twitter.com/NovalNofrizal/status/1744586039640130000
Tue Jan 09 05:04:56 +0000 2024,1744586029653471691,"yakni Anies Baswedan-Muhaimin Iskandar dengan nomor urut satu, Prabowo Subianto-Gibran Rakabuming Raka nomor urut dua, #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto",0,1,0,0,in,781964905,1744585957838610902,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1744586029653471691
Tue Jan 09 05:00:15 +0000 2024,1744584849929941396,"Semakin yakin bahwa pak Anies dan pak Muhaimin akan menang telak dalam Pilpres 2024 nanti, menang telak satu putaran 💪 #AMINAjaDulu #AMINkanIndonesia #AMIN2024 https://t.co/XlC5PnyDZr",0,0,10,37,in,1733674430948339712,1744584849929941396,anggaratunggal,https://twitter.com/anggaratunggal/status/1744584849929941396
Tue Jan 09 04:59:15 +0000 2024,1744584598468911489,@PartaiSocmed Hahahaha 🤣 Muhaimin mbulet. Ditakoni A jawabannya Z 😂,0,3,0,3,in,1135014782300372997,1744577739246747962,arifin_writer,https://twitter.com/arifin_writer/status/1744584598468911489
Tue Jan 09 04:55:07 +0000 2024,1744583558176632895,"@aniesbaswedan BELIAU ORANG BAIK, DENGAN GAGASAN BAIK, UNTUK INDONESIA LEBIH BAIK, JANGAN BIARKAN BELIAU BERJUANG SENDIRI,MARI KITA SATU KAN UNTUK PERUBAHAN,MENUJU INDONESIA YG LEBIH BAIK, AYOO COBLOS NO 1 ( ANIS MUHAIMIN ) UNTUK INDONESIA , PRESIDEN RAKYAT",0,0,0,1,in,1256817196073771009,1744569909538099484,dewangg78699114,https://twitter.com/dewangg78699114/status/1744583558176632895
Tue Jan 09 04:52:41 +0000 2024,1744582946022199338,Co-captain Tim Pemenangan Nasional Anies Baswedan-Muhaimin Iskandar (Timnas AMIN) Sudirman Said mengingatkan tiga pesan kepada Presiden Joko Widodo (Jokowi) dalam pemilu 2024. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto,0,1,0,0,in,1615026201739014144,1744582943186801106,Ninaang06470572,https://twitter.com/Ninaang06470572/status/1744582946022199338
Tue Jan 09 04:51:53 +0000 2024,1744582742346752422,"@psi_id @RajaJuliAntoni ngakunya partai anak muda tapi isinya penjilat semua, mending bantuin di wowo nyabut singkong gih",0,0,0,0,in,439460635,1744364657391944015,gilang_Muhaimin,https://twitter.com/gilang_Muhaimin/status/1744582742346752422
