created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Feb 04 14:09:36 +0000 2024,1754145183523033277,prabowo udah nyebut hilirisasi belum?,0,1,0,0,in,1426921475844448256,1754145183523033277,kejakbaran,https://twitter.com/kejakbaran/status/1754145183523033277
Sun Feb 04 14:09:36 +0000 2024,1754145183510434253,"Membangun sekolah unggulan disetiap kabupaten dg memberi peluang perempuan   Hal ini sudah dirintis oleh Capres #Prabowo  Dg pendidikan, wawasan dan pengetahuan maka perlindungan wanita bisa maksimal dimulai dari diri sendiri dg negara tegakkan hukum perlindungan wanita #Prabowo",0,0,3,4,in,1189039138835554304,1754145183510434253,BANGSAygSUJUD,https://twitter.com/BANGSAygSUJUD/status/1754145183510434253
Sun Feb 04 14:09:36 +0000 2024,1754145183132975598,Prabowo kayak ecet pertama kali nge-present majelis permusikan rakjat ke sponsor2.,0,0,0,0,in,446821901,1754145183132975598,Reyhanakbarnn,https://twitter.com/Reyhanakbarnn/status/1754145183132975598
Sun Feb 04 14:09:36 +0000 2024,1754145181585285500,"Prabowo Sepakat Solusi Anies terkait Pendidikan: Bagus, Relevan, Maklum Beliau Mantan Menteri Pendidikan https://t.co/R5pGdisrsE",0,0,0,0,in,1666299675329298433,1754145181585285500,erakinimedia,https://twitter.com/erakinimedia/status/1754145181585285500
Sun Feb 04 14:09:36 +0000 2024,1754145181027487809,Huhuhu nangissss Pak Prabowo dihujat lagi #DebatCapres,0,0,0,0,in,401893768,1754145181027487809,IlhamIbrahiim,https://twitter.com/IlhamIbrahiim/status/1754145181027487809
Sun Feb 04 14:09:32 +0000 2024,1754145164371853623,ALLAHUAKBAR PRABOWO LU BENER2 YA,0,0,0,1,in,544112975,1754145164371853623,ramaraditya__,https://twitter.com/ramaraditya__/status/1754145164371853623
Sun Feb 04 14:09:32 +0000 2024,1754145164048863294,@maspandam @budimandjatmiko @prabowo @gibran_tweet Hilirisasi makan gratis,0,0,0,0,in,881564644032118784,1754025733234766278,atep98554565,https://twitter.com/atep98554565/status/1754145164048863294
Sun Feb 04 14:09:32 +0000 2024,1754145163860197551,new date idea: setiap pak prabowo ngomong kata gizi kita ci,0,0,0,0,in,1371316359108259846,1754145163860197551,cipaphobic,https://twitter.com/cipaphobic/status/1754145163860197551
Sun Feb 04 14:09:31 +0000 2024,1754145161406185648,@emerson_yuntho @prabowo Bener apa yg di bilang om @NOTASLIMBOY 😂 kurang poto jan ethes. 😂😂😂,0,0,0,0,in,77206708,1754057541167034775,rizkimahardika,https://twitter.com/rizkimahardika/status/1754145161406185648
Sun Feb 04 14:09:31 +0000 2024,1754145159498039448,Seandainya badan bisa bicara pasti badan Prabowo akan berteriak minta berhenti dari perjuangan politik ini @skrrend ASAL BUKAN PRABOWO #WaktunyaPrabowoGibran #debatcapres2024 https://t.co/7sJZiUtEP2 https://t.co/l1vjzzqAad,0,0,0,0,in,1712720681740488704,1754145159498039448,akbarhLandi,https://twitter.com/akbarhLandi/status/1754145159498039448
Sun Feb 04 14:09:30 +0000 2024,1754145157539414368,"Prabowo Gibran, melalui program-program kesejahteraannya, memberikan solusi yang sangat bagus untuk tantangan-tantangan yang dihadapi masyarakat, membentuk dasar untuk kemajuan yang signifikan.  #WaktunyaPrabowoGibran  #AkhirnyaPilihPrabowo #GemoySamsul https://t.co/rprVSZxnZu",0,0,0,0,in,2826459898,1754145157539414368,KenzieDenallie,https://twitter.com/KenzieDenallie/status/1754145157539414368
Sun Feb 04 14:09:30 +0000 2024,1754145156213944600,"Pertanyaan pak Anies: bagaimana cara mengatasi masalah wanita yang dilecehkan""?  Jawaban pak Prabowo: ini privilege yang akan diberikan.""",0,0,0,1,in,1597241093728321536,1754145156213944600,AkasyahArchie,https://twitter.com/AkasyahArchie/status/1754145156213944600
Sun Feb 04 14:09:30 +0000 2024,1754145156155273633,setiap prabowo bilang sependapat harga LA ICE turun 1000 Rupiah,0,0,0,0,in,769114151419457536,1754145156155273633,aisemku,https://twitter.com/aisemku/status/1754145156155273633
Sun Feb 04 14:09:29 +0000 2024,1754145153517035628,@pancing_kaill @Bangher1_ Mengkritik di culik  ini adalah sejarah paling kelam yang dilakukan prabowo,0,0,0,0,in,1728567481563033600,1754131555398897783,gayokas,https://twitter.com/gayokas/status/1754145153517035628
Sun Feb 04 14:09:28 +0000 2024,1754145150228648074,"@TeddGus @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Yg dibicarakan PS cuma makan siang &amp  susu gratis 😏, itupun dari relokasi anggaran pendidikan &amp  bansos😏, yg benar aja anggaran pendidikan &amp  bansos di relokasi untuk program makan siang &amp  susu gratis 😏, rugi dong",0,0,0,0,in,1603750078967349249,1754057848806645967,ArthaArtha15,https://twitter.com/ArthaArtha15/status/1754145150228648074
Sun Feb 04 14:09:28 +0000 2024,1754145148769014154,"Cok lama2 gw nangis liat Prabowo dah kaya pendukung 02 gini. Miris bjrit. Nyimak pertanyaan aja kureng gt. Sebaiknya dia istirahat aja, kaga usah lah nyapres2. Kasian anjer.",0,0,0,1,in,1009342901204054016,1754145148769014154,cemeterydr8ve,https://twitter.com/cemeterydr8ve/status/1754145148769014154
Sun Feb 04 14:09:27 +0000 2024,1754145145870778387,"@prabowoisme @prabowo @gibran_tweet Mantabnya teman, orang2 aktif berbagi program KITAMaSBOWO KITAGBRan dimana semangatnya utk kemakmuran bangsa, memakai cara baik.  @prabowo @gibran_tweet  #DebatCapres2024 #Gaya02MemangPaten PAKBOwo TegasLUGAS https://t.co/9HtiO2kLkf",0,0,0,0,in,1653661857390141440,1754144883282149887,Tahalitaa_,https://twitter.com/Tahalitaa_/status/1754145145870778387
Sun Feb 04 14:09:27 +0000 2024,1754145145505935856,"sopan bgt pak anies skrg :(( mudah2an nanti soal perlindungan bisa dielaborasi lebih lanjut oleh pak prabowo""""",0,0,0,0,in,36003512,1754145145505935856,seokjiin,https://twitter.com/seokjiin/status/1754145145505935856
Sun Feb 04 14:09:26 +0000 2024,1754145141714211024,Prabowo apapun pertanyaanya jawabannya adalah makan gratis.  Cawapres: Siap! https://t.co/XCLxfRGZJB,0,0,0,0,in,1745323991840198656,1754145141714211024,siibapak,https://twitter.com/siibapak/status/1754145141714211024
Sun Feb 04 14:09:26 +0000 2024,1754145141387141177,Prabowo samgat tdk bljr,0,0,0,0,in,1481158604011216903,1754145141387141177,ayamikantelor,https://twitter.com/ayamikantelor/status/1754145141387141177
Sun Feb 04 14:09:26 +0000 2024,1754145141127041320,"Melihat ini semakin yakin buat pilih prabowo-gibran, pemimpin yg tidah hanya ngomong doang, tapi kerja nyata..   #GemoySamsul  #WaktunyaPrabowoGibran #AkhirnyaPilihPrabowo #debatcapres2024 https://t.co/a8CGS41xeN",0,0,0,0,in,1719784931549908992,1754145141127041320,cornelisku62241,https://twitter.com/cornelisku62241/status/1754145141127041320
Sun Feb 04 14:09:26 +0000 2024,1754145139243860436,"rekap malam ini: Anies SCORA, Prabowo SCOPE, Ganjar SCORP",1,2,0,0,in,1157829746085863424,1754145139243860436,Afflictionist,https://twitter.com/Afflictionist/status/1754145139243860436
Sun Feb 04 14:09:25 +0000 2024,1754145135754170527,inimah pertanyaan pak anies dijawab sama pak anies juga 😭😭 pak prabowo kaga ngejawab samsek begimana dah,0,1,1,0,in,1575278647258546176,1754145135754170527,eazeepeazeey,https://twitter.com/eazeepeazeey/status/1754145135754170527
Sun Feb 04 14:09:25 +0000 2024,1754145134009364726,prabowo ngangong betul diliat liat,0,0,0,0,in,1200938185594785793,1754145134009364726,kucingglangitt,https://twitter.com/kucingglangitt/status/1754145134009364726
Sun Feb 04 14:09:25 +0000 2024,1754145133988327428,Prabowo: “Cat calling? Saya punya kok kucing. Anda kira saya gangerti?”,0,0,0,0,in,1302897169163153409,1754145133988327428,poopepie2,https://twitter.com/poopepie2/status/1754145133988327428
Sun Feb 04 14:09:24 +0000 2024,1754145133782786306,"Prabowo tuh kayak superhero tua yang cuma bisa terbang sejauh 1 meter, habis itu stroke @Skyhaylan ASAL BUKAN PRABOWO #WaktunyaPrabowoGibran #debatcapres2024 https://t.co/FElAq9FVS9 https://t.co/23cl3xPoxf",0,0,0,0,in,1712393339247656960,1754145133782786306,AngkasavS,https://twitter.com/AngkasavS/status/1754145133782786306
Sun Feb 04 14:09:24 +0000 2024,1754145132524470444,"Prabowo programnya makan mulu, mending jadi presiden Barcelona",0,0,0,0,in,4103757620,1754145132524470444,jqdharmawan,https://twitter.com/jqdharmawan/status/1754145132524470444
Sun Feb 04 14:09:24 +0000 2024,1754145131509518427,Semakin kagum dengan hasil advisory dedek-dedek @psi_id untuk jawaban-jawaban Pak Prabowo https://t.co/iY0xxBk0p7,0,0,0,0,in,44229516,1754145131509518427,Paramecwara,https://twitter.com/Paramecwara/status/1754145131509518427
Sun Feb 04 14:09:24 +0000 2024,1754145129739489743,"pak prabowo jawaban bapak itu status quo saat ini, lalu plannya apa",0,0,0,0,in,1222398023818330112,1754145129739489743,sketcykitten,https://twitter.com/sketcykitten/status/1754145129739489743
Sun Feb 04 14:09:23 +0000 2024,1754145129529819358,"Kayanya Pak Prabowo tgl 14 nanti bakal coblos Pak Anies, udah setuju sm perubahan soalnya",0,0,0,0,in,1423265903681048577,1754145129529819358,fluttiershy,https://twitter.com/fluttiershy/status/1754145129529819358
Sun Feb 04 14:09:23 +0000 2024,1754145129462722946,Cara Prabowo menjawab pertanyaan ini kyk robot yg diprogram untuk menjawab hanya soal gizi doang.,0,0,0,0,in,1263713424191533057,1754145129462722946,godfavouriteboy,https://twitter.com/godfavouriteboy/status/1754145129462722946
Sun Feb 04 14:09:23 +0000 2024,1754145128762278148,Prabowo cocok banget jadi ketua rt,0,0,0,0,in,1075241811818344448,1754145128762278148,k4azuka,https://twitter.com/k4azuka/status/1754145128762278148
Sun Feb 04 14:09:23 +0000 2024,1754145128531521962,prabowo dalem hati: perasaan tadi dia ke ganjar ga kek gini,0,0,0,0,in,2561631641,1754145128531521962,paanjingg,https://twitter.com/paanjingg/status/1754145128531521962
Sun Feb 04 14:09:22 +0000 2024,1754145125037662572,"Prabowo-Gibran percaya bahwa keberlanjutan keberagaman budaya Indonesia memerlukan investasi yang berkelanjutan, dan inilah peran Dana Abadi Bidang Budaya.  #WaktunyaPrabowoGibran #AkhirnyaPilihPrabowo #GemoySamsul https://t.co/B9Nl4Q9iaW",0,0,0,0,in,1700439559077814272,1754145125037662572,Evelyn__Hilton,https://twitter.com/Evelyn__Hilton/status/1754145125037662572
Sun Feb 04 14:09:22 +0000 2024,1754145123389342043,prabowo real yg penting ngomong,0,0,0,0,in,1693800818997354497,1754145123389342043,teanioka,https://twitter.com/teanioka/status/1754145123389342043
Sun Feb 04 14:09:22 +0000 2024,1754145123049582981,@penguinpororooo Mari kita satukan suara kita dukung pak prabowo #PBBSupportNolDua,0,0,0,0,in,1698222637506560000,1754142817532973290,ayngmujuga,https://twitter.com/ayngmujuga/status/1754145123049582981
Sun Feb 04 14:09:22 +0000 2024,1754145121648722273,Pertanyaaaan Anies ke Prabowo  Pak Prabowo yang saya hormati. Gagasan yang bapak bawa adalah meneruskan gagasan pemerintah yang sebelumnya &amp  tentu gagasan yang buruk tak dibawa.,0,1,0,0,in,1603956551139569664,1754113917130068100,berita_sulsel19,https://twitter.com/berita_sulsel19/status/1754145121648722273
Sun Feb 04 14:09:21 +0000 2024,1754145120646246785,"@Boediantar4 Gibran tinta hitam bagi prabowo, jarena joki utamanya sebenarnya om uban , betul?",0,0,0,0,in,1475140507659501572,1754109392776282409,Fatim25330677,https://twitter.com/Fatim25330677/status/1754145120646246785
Sun Feb 04 14:09:21 +0000 2024,1754145118217752989,mau nangis banget bayangin prabowo jadi presiden wkwkw ditanya kekurangan pemerintah sekarang dalam melindungi perempuan aja dia gabisa jawab 🥲 gmn gw mau dilindungi sama kebijakan kalo presidennya se tone deaf dia 🚶🏻‍♀️,0,1,0,2,in,1412468988508995585,1754145118217752989,ABIN9999999,https://twitter.com/ABIN9999999/status/1754145118217752989
Sun Feb 04 14:09:21 +0000 2024,1754145117664112772,Ni prabowo apa nex carlos? Jawabannya makan mulu,0,1,0,1,in,1264785522448166913,1754145117664112772,lemonmarmalady,https://twitter.com/lemonmarmalady/status/1754145117664112772
Sun Feb 04 14:09:20 +0000 2024,1754145115084562676,ini pak prabowo deh kayak nya yg butuh makan siang gratis,0,1,0,0,in,1485063442541445122,1754145115084562676,nhyuklate,https://twitter.com/nhyuklate/status/1754145115084562676
Sun Feb 04 14:09:20 +0000 2024,1754145114145042457,@Vivittts @gibran_tweet @Gerindra @prabowo Mimin plis baca min 😁 @Gerindra  Aku bru mau follow klo dah dikasik kaos/jaketnya 🫣,0,0,0,0,in,207915921,1754063160372593052,fulltimemotherr,https://twitter.com/fulltimemotherr/status/1754145114145042457
Sun Feb 04 14:09:19 +0000 2024,1754145110839988671,he asking abt apa permasalahan perempuan dan gimana solusinya tapi jawabannya prabowo muter malah bahas perempuan di science technology lebih banyak,0,0,0,0,in,1267164991787986944,1754145110839988671,zyyaes,https://twitter.com/zyyaes/status/1754145110839988671
Sun Feb 04 14:09:19 +0000 2024,1754145109069971663,Program Prabowo Gibran emang untuk bangsa lebih makmur   #WaktunyaPrabowoGibran  #PrabowoSekarang https://t.co/PRwNfQ9C9Y,0,0,0,0,in,1738062417630986240,1754145109069971663,Cawpres_muda,https://twitter.com/Cawpres_muda/status/1754145109069971663
Sun Feb 04 14:09:19 +0000 2024,1754145108768026664,Pak Prabowo yg bingung: https://t.co/JntowxFwm6,0,0,0,0,in,81180731,1754144674825294178,rolandorecky,https://twitter.com/rolandorecky/status/1754145108768026664
Sun Feb 04 14:09:19 +0000 2024,1754145108768014500,Pak Prabowo ini yang di tanya bagaimana cara melindungi wanita kenapa jawabannya malah memberi makan gratis😭😭😭,0,0,0,0,in,1480058499421728770,1754145108768014500,ethernold,https://twitter.com/ethernold/status/1754145108768014500
Sun Feb 04 14:09:18 +0000 2024,1754145106276577718,Pertanyaan pak @aniesbaswedan ke pak @prabowo tentang bagaimana yg perlu diperbaiki dalam penanganan perempuan. .... pertanyaan sulit dan berat karena ngga ada dlm visi misi paslon 02 mengatasi perlindungan kaum.perempuan. #AMINAjaDulu  #AniesTerpelajar #AniesFinalStage,0,0,1,1,in,212854360,1754145106276577718,diwahono,https://twitter.com/diwahono/status/1754145106276577718
Sun Feb 04 14:09:18 +0000 2024,1754145104670200034,"@andihiyat ganjar anies emang udh kongkalingkong mau nyerang prabowo, tapi dengan cara slowly",0,0,0,0,in,3844041972,1754143487791128894,luvurselfbb,https://twitter.com/luvurselfbb/status/1754145104670200034
Sun Feb 04 14:09:17 +0000 2024,1754145102975599092,"Prabowo Gibran, dengan kebijakan-kebijakan progresifnya, menjalankan program-program yang sangat bagus, bertujuan untuk memberikan dampak positif dan merata di seluruh lapisan masyarakat.  #WaktunyaPrabowoGibran  #AkhirnyaPilihPrabowo #GemoySamsul",0,0,0,0,in,1731753090817351680,1754145102975599092,JulPiqri52385,https://twitter.com/JulPiqri52385/status/1754145102975599092
Sun Feb 04 14:09:17 +0000 2024,1754145101566427609,"Prabowo mengatakan, Saya temukan anak 10 tahun badan seperti 4 tahun. Kita harus intervensi, kita harus beri bantuan makan. Ini mengurangi kemiskinan, karena banyak sekali warga kita penghasilan sejuta sebulan.""  #IDNTimesNews #GenZMemilih #DebatCawapres2024 https://t.co/64Gct7lpgR""",0,0,0,0,in,388190238,1754145101566427609,IDNTimes,https://twitter.com/IDNTimes/status/1754145101566427609
Sun Feb 04 14:09:17 +0000 2024,1754145100580712452,Ganjar Jawab Prabowo Soal Makan Siang Buat Anak-anak: Tak Setuju https://t.co/arnxn5Ao83,0,0,0,0,in,1582972008479920129,1754145100580712452,BloombergTZ,https://twitter.com/BloombergTZ/status/1754145100580712452
Sun Feb 04 14:09:17 +0000 2024,1754145100333298097,Penyandang disabilitas memiliki hak yang sama dengan yang warga masyarakat lainnya.  Dan Pak Prabowo telah menyampaikan bantuan bahkan jauh sebelum pilpres di mulai  Prabowo-Gibran  #GemoySamsul   #WaktunyaPrabowoGibran #DebatCapresTerakhir KITAMaSBOWO KITAGBRan…,0,0,0,0,in,1515255187740405763,1754145100333298097,mimih6mei,https://twitter.com/mimih6mei/status/1754145100333298097
Sun Feb 04 14:09:16 +0000 2024,1754145099657908734,Pinter banget ngelesnya Pak Prabowo ini hih #debatcapres2024,0,0,0,0,in,1535533633364033536,1754145099657908734,missmyuniverse,https://twitter.com/missmyuniverse/status/1754145099657908734
Sun Feb 04 14:09:16 +0000 2024,1754145097648898097,tutup mata tiap prabowo ngomong biar ga second hand embarrassment https://t.co/KHqPDvcIJL,0,0,1,3,in,1105411292762800128,1754145097648898097,imaemaima,https://twitter.com/imaemaima/status/1754145097648898097
Sun Feb 04 14:09:16 +0000 2024,1754145096965186042,"Anies nanya apa, Prabowo jawab yang lain kek???? APA SIH WHAT POINT YOURE TRYING TO MAKE????",0,0,0,1,in,1559060417213009920,1754145096965186042,sccumacher,https://twitter.com/sccumacher/status/1754145096965186042
Sun Feb 04 14:09:15 +0000 2024,1754145094905864453,@TeddGus @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd lu nonton tv mana tong...😂😂😂,0,0,0,0,in,213206131,1754057848806645967,hervanka,https://twitter.com/hervanka/status/1754145094905864453
Sun Feb 04 14:09:15 +0000 2024,1754145094662578321,Pak prabowo mending abis ini liburan aja ke como lake bawa kucingnya🙂,0,0,0,0,in,1518633478405111808,1754145094662578321,ra155155,https://twitter.com/ra155155/status/1754145094662578321
Sun Feb 04 14:09:15 +0000 2024,1754145094662496326,Prabowo ga ngejawab dah,0,0,0,1,in,1392457647484391428,1754145094662496326,wheepout,https://twitter.com/wheepout/status/1754145094662496326
Sun Feb 04 14:09:15 +0000 2024,1754145094599676168,Anies nanya dukungan dan pemberdayaan perempuan kenapa Prabowo jawab angka kematian ibu? Jadi buat dia perempuan asal gak mati aja udah cukup yah??,1,2,3,7,in,94822365,1754145094599676168,ribonk,https://twitter.com/ribonk/status/1754145094599676168
Sun Feb 04 14:09:15 +0000 2024,1754145093299388732,"Pak Prabowo ini visi misi dan proker unggulannya sangat versatile, semudah itu nambah nambahin, adjust sana sini. Kasihan notulen prokernya sibuk tiap doi ngomong karena tiap ada pertanyaan psti ada program baru yang “kumaha engke”",0,0,0,0,in,1171758374,1754145093299388732,dibediItumbang,https://twitter.com/dibediItumbang/status/1754145093299388732
Sun Feb 04 14:09:15 +0000 2024,1754145092154372296,@ganjarpranowo Momen Anies Bilang ‘Siap Bapak’ ke Prabowo sambil senyum lebar  Sub tema Pendidikan  Pertanyaan: tanggung jawab guru dan dosen makin berat. Bagaimana komitmen dan apa program yg akan dikakukan paslon untuk meningkatkan kesejahteraan serta kompetensi guru dan dosen??  Prabowo… https://t.co/LQTEtuLwUa,0,0,0,0,in,2340155395,1754112711754150236,suaradotcom,https://twitter.com/suaradotcom/status/1754145092154372296
Sun Feb 04 14:09:14 +0000 2024,1754145091613245496,"Anies menanggapi gak menjawab Prabowo, kan yg ditanya soal perlindungan perempuan dari kekerasan dll, dari cat calling dan kekerasan seksual, emang paham banget ini orang  #DebatCapres",0,0,0,0,in,1411142861098143748,1754145091613245496,YareY4r3Daze,https://twitter.com/YareY4r3Daze/status/1754145091613245496
Sun Feb 04 14:09:14 +0000 2024,1754145091596517697,pak prabowo bosen makan gratis mulu,0,0,0,0,in,1509092440644337667,1754145091596517697,liseara_id,https://twitter.com/liseara_id/status/1754145091596517697
Sun Feb 04 14:09:14 +0000 2024,1754145091453899201,"Prabowo gak punya kemampuan mencerna pertanyaan apa gimana si, ditanya apa jawabnya apa bjing greget gua",0,1,0,0,in,878175804089184256,1754145091453899201,97EONz,https://twitter.com/97EONz/status/1754145091453899201
Sun Feb 04 14:09:14 +0000 2024,1754145091365867639,Prabowo Soal Stunting: Banyak Anak 10 Tahun seperti 4 Tahun https://t.co/2wDUKNmZF2,0,0,0,0,in,1582972008479920129,1754145091365867639,BloombergTZ,https://twitter.com/BloombergTZ/status/1754145091365867639
Sun Feb 04 14:09:14 +0000 2024,1754145090992545808,"prabowo ditanya soal perlindungan perempuan, jawabnya malah dikasih gizi😭",0,0,0,0,in,1250765398653366272,1754145090992545808,sigumez,https://twitter.com/sigumez/status/1754145090992545808
